Date,SampleEvent_TreatmentUnit,SampleEvent_DefaultMonitoringStatus,MacroPlot Name,Species Symbol,MacroPlotSize,SnagPlotSize,BrkPntDia,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Index,IsVerified,QTR,SubFrac,TagNo,Status,DBH,Ht,CrwnRto,CrwnCl,LiCrBHt,CrFuBHt,CrwnRad,Age,GrwthRt,Mort,DecayCl,LaddBaseHt,LaddMaxHt,DRC,NuLiStems,NuDeStems,EqDia,XCoord,YCoord,CKR,CharHt,ScorchHt,CrScPct,DamCd1,DamSev1,DamCd2,DamSev2,DamCd3,DamSev3,DamCd4,DamSev4,DamCd5,DamSev5,Comment,UV1,UV2,UV3,Visited,
8/14/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:15,PINEDU,,,,,,,,,,7,True,2,1,207,L,3.7,5,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ2,,
8/14/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:15,PINEDU,,,,,,,,,,1005,True,2,1,2076,L,18.2,0,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ2,,
8/14/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:15,PINEDU,,,,,,,,,,4,True,2,1,204,L,6.8,7,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ2,,
8/14/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:15,PINEDU,,,,,,,,,,12,True,3,1,212,L,12.5,8,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ3,,
8/14/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:15,PINEDU,,,,,,,,,,5,True,2,1,205,D,2.8,3,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ2,,
8/14/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:15,PINEDU,,,,,,,,,,1001,True,1,1,2072,L,20.7,0,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ1,,
8/14/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:15,PINEDU,,,,,,,,,,9,True,2,1,209,D,9.4,7,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ2,,
8/14/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:15,PINEDU,,,,,,,,,,11,True,2,1,211,L,7,6,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ2,,
8/14/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:15,PINEDU,,,,,,,,,,15,True,4,1,215,L,13.5,8,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ4,,
8/14/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:15,JUNMON,,,,,,,,,,6,True,2,1,206,L,3.1,4,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ2,,
8/14/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:15,JUNMON,,,,,,,,,,1002,True,2,1,2073,L,16,0,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ2,,
8/15/2002 12:00:00 AM,,01PRE,B:FPIPO1T02:25,,0.1,0.1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
8/15/2002 12:00:00 AM,,01PRE,B:FPIPO1T02:25,JUNSCO,,,,,,,,,,1020,True,4,1,151,L,25.4,0,0,I,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ4,,
8/15/2002 12:00:00 AM,,01PRE,B:FPIPO1T02:25,PINEDU,,,,,,,,,,1002,True,1,1,133,L,18.1,0,0,I,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ1,,
8/15/2002 12:00:00 AM,,01PRE,B:FPIPO1T02:25,PINEDU,,,,,,,,,,2,True,1,0.5,131,L,10.7,6,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ1,,
8/15/2002 12:00:00 AM,,01PRE,B:FPIPO1T02:25,PINEDU,,,,,,,,,,1,True,1,0.5,96,L,8.5,6,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ1,,
8/15/2002 12:00:00 AM,,01PRE,B:FPIPO1T02:25,PINEDU,,,,,,,,,,1001,True,1,1,132,L,21.4,0,0,I,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ1,,
8/15/2002 12:00:00 AM,,01PRE,B:FPIPO1T02:25,PINEDU,,,,,,,,,,3,True,2,0.5,97,L,5.4,5,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ2,,
8/15/2002 12:00:00 AM,,01PRE,B:FPIPO1T02:25,PINPON,,,,,,,,,,1018,True,4,1,149,L,15.9,0,0,I,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ4,,
8/15/2002 12:00:00 AM,,01PRE,B:FPIPO1T02:25,PINPON,,,,,,,,,,1004,True,1,1,135,L,30,0,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ1,,
8/15/2002 12:00:00 AM,,01PRE,B:FPIPO1T02:25,PINPON,,,,,,,,,,1012,True,3,1,143,L,29.3,0,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ3,,
8/15/2002 12:00:00 AM,,01PRE,B:FPIPO1T02:25,PINPON,,,,,,,,,,1007,True,1,1,138,L,33.6,0,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ1,,
8/15/2002 12:00:00 AM,,01PRE,B:FPIPO1T02:25,PINPON,,,,,,,,,,1008,True,2,1,139,L,32.4,0,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ2,,
8/15/2002 12:00:00 AM,,01PRE,B:FPIPO1T02:25,PINPON,,,,,,,,,,1017,True,4,1,148,L,15.7,0,0,I,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ4,,
8/15/2002 12:00:00 AM,,01PRE,B:FPIPO1T02:25,PINPON,,,,,,,,,,1006,True,1,1,137,L,42.7,0,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ1,,
8/15/2002 12:00:00 AM,,01PRE,B:FPIPO1T02:25,PINPON,,,,,,,,,,1011,True,2,1,142,L,30.1,0,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ2,,
8/15/2002 12:00:00 AM,,01PRE,B:FPIPO1T02:25,PINPON,,,,,,,,,,1019,True,4,1,150,L,28.6,0,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ4,,
8/15/2002 12:00:00 AM,,01PRE,B:FPIPO1T02:25,PINPON,,,,,,,,,,1015,True,4,1,146,L,18.8,0,0,I,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ4,,
8/15/2002 12:00:00 AM,,01PRE,B:FPIPO1T02:25,PINPON,,,,,,,,,,1013,True,4,1,144,L,21.6,0,0,I,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ4,,
8/15/2002 12:00:00 AM,,01PRE,B:FPIPO1T02:25,PINPON,,,,,,,,,,1022,True,4,1,153,L,15.9,0,0,I,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ4,,
8/15/2002 12:00:00 AM,,01PRE,B:FPIPO1T02:25,PINPON,,,,,,,,,,1016,True,4,1,147,L,32.2,0,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ4,,
8/15/2002 12:00:00 AM,,01PRE,B:FPIPO1T02:25,PINPON,,,,,,,,,,1023,True,4,1,154,L,20.5,0,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ4,,
8/15/2002 12:00:00 AM,,01PRE,B:FPIPO1T02:25,PINPON,,,,,,,,,,1021,True,4,1,152,L,26.9,0,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ4,,
8/15/2002 12:00:00 AM,,01PRE,B:FPIPO1T02:25,PINPON,,,,,,,,,,1005,True,1,1,136,L,18.9,0,0,I,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ1,,
8/15/2002 12:00:00 AM,,01PRE,B:FPIPO1T02:25,PINPON,,,,,,,,,,1010,True,2,1,141,L,35.4,0,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ2,,
8/15/2002 12:00:00 AM,,01PRE,B:FPIPO1T02:25,PINPON,,,,,,,,,,1003,True,1,1,134,L,38.3,0,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ1,,
8/15/2002 12:00:00 AM,,01PRE,B:FPIPO1T02:25,PINPON,,,,,,,,,,1009,True,2,1,140,L,34,0,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ2,,
8/15/2002 12:00:00 AM,,01PRE,B:FPIPO1T02:25,PINPON,,,,,,,,,,1014,True,4,1,145,L,28.1,0,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ4,,
8/15/2002 12:00:00 AM,,01PRE,B:FPIPO1T02:26,,0.1,0.1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
8/15/2002 12:00:00 AM,,01PRE,B:FPIPO1T02:26,JUNSCO,,,,,,,,,,1008,True,3,1,9531,L,15.2,0,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ3,,
8/15/2002 12:00:00 AM,,01PRE,B:FPIPO1T02:26,POPTRE,,,,,,,,,,7,True,2,0.5,161,L,8.6,6,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ2,,
8/15/2002 12:00:00 AM,,01PRE,B:FPIPO1T02:26,POPTRE,,,,,,,,,,1009,True,3,1,9532,L,15.2,0,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ3,,
8/15/2002 12:00:00 AM,,01PRE,B:FPIPO1T02:26,PINPON,,,,,,,,,,1001,True,1,1,9522,L,17.1,0,0,SC,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ1,,
8/15/2002 12:00:00 AM,,01PRE,B:FPIPO1T02:26,PINPON,,,,,,,,,,1002,True,1,1,9523,L,25.2,0,0,I,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ1,,
8/15/2002 12:00:00 AM,,01PRE,B:FPIPO1T02:26,PINPON,,,,,,,,,,4,True,2,0.5,158,L,9.2,5,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ2,,
8/15/2002 12:00:00 AM,,01PRE,B:FPIPO1T02:26,PINPON,,,,,,,,,,3,True,2,0.5,157,L,3.8,3,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ2,,
8/15/2002 12:00:00 AM,,01PRE,B:FPIPO1T02:26,PINPON,,,,,,,,,,1004,True,2,1,9526,L,24.1,0,0,I,0,,0,,,,,0,,,,,,,,,0,0,0,BROK,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ2,,
8/15/2002 12:00:00 AM,,01PRE,B:FPIPO1T02:26,PINPON,,,,,,,,,,2,True,1,0.5,156,L,13.9,6,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ1,,
8/15/2002 12:00:00 AM,,01PRE,B:FPIPO1T02:26,PINPON,,,,,,,,,,5,True,2,0.5,159,L,11.1,6,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ2,,
8/15/2002 12:00:00 AM,,01PRE,B:FPIPO1T02:26,PINPON,,,,,,,,,,1007,True,3,1,9530,L,20.2,0,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ3,,
8/15/2002 12:00:00 AM,,01PRE,B:FPIPO1T02:26,PINPON,,,,,,,,,,1005,True,2,1,9528,L,20,0,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ2,,
8/15/2002 12:00:00 AM,,01PRE,B:FPIPO1T02:26,PINPON,,,,,,,,,,1006,True,2,1,9529,L,19.8,0,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ2,,
8/15/2002 12:00:00 AM,,01PRE,B:FPIPO1T02:26,PINPON,,,,,,,,,,1011,True,4,1,9534,L,37.4,0,0,D,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ4,,
8/15/2002 12:00:00 AM,,01PRE,B:FPIPO1T02:26,PINPON,,,,,,,,,,1003,True,1,1,9524,L,26.3,0,0,I,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ1,,
8/15/2002 12:00:00 AM,,01PRE,B:FPIPO1T02:26,PINPON,,,,,,,,,,1,True,1,0.5,155,L,10.2,6,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ1,,
8/15/2002 12:00:00 AM,,01PRE,B:FPIPO1T02:26,PINPON,,,,,,,,,,1010,True,4,1,9533,L,17.5,0,0,I,0,,0,,,,,0,,,,,,,,,0,0,0,ABGR,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ4,,
8/15/2002 12:00:00 AM,,01PRE,B:FPIPO1T02:26,PINPON,,,,,,,,,,6,True,2,0.5,160,L,5.6,3,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ2,,
9/16/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:17,,0.1,0.1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
9/16/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:17,PINEDU,,,,,,,,,,11,True,4,1,121,L,7.4,5,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ4,,
9/16/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:17,PINEDU,,,,,,,,,,7,True,2,1,118,L,13,7,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ2,,
9/16/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:17,PINEDU,,,,,,,,,,6,True,2,1,117,L,8.4,6,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ2,,
9/16/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:17,PINEDU,,,,,,,,,,8,True,2,1,613,L,12.1,7,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ2,,
9/16/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:17,PINEDU,,,,,,,,,,1001,True,4,1,4695,L,33.6,0,0,D,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ4,,
9/16/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:17,PINEDU,,,,,,,,,,2,True,1,1,114,L,3,3,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ1,,
9/16/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:17,PINEDU,,,,,,,,,,1,True,1,1,113,L,12,7,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ1,,
9/16/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:17,PINEDU,,,,,,,,,,5,True,1,1,612,L,3.2,3,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ1,,
9/16/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:17,PINEDU,,,,,,,,,,1003,True,4,1,5648,L,18.7,0,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ4,,
9/16/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:17,PINEDU,,,,,,,,,,4,True,1,1,116,L,12.7,9,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ1,,
9/16/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:17,PINEDU,,,,,,,,,,3,True,1,1,115,L,13.3,8,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ1,,
9/16/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:17,JUNMON,,,,,,,,,,10,True,4,1,120,L,3.5,4,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ4,,
9/16/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:17,PINPON,,,,,,,,,,1002,True,4,1,5469,L,17.5,0,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ4,,
9/16/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:17,PINPON,,,,,,,,,,9,True,3,1,119,L,14.2,7,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ3,,
9/17/2002 12:00:00 AM,,01YEAR3,B:FBOGR1T02:04,,0.1,0.1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
9/17/2002 12:00:00 AM,,01YEAR3,B:FBOGR1T02:04,JUNMON,,,,,,,,,,1001,True,3,1,8799,L,20.3,0,0,SC,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ3,,
9/17/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:12,,0.1,0.1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
9/17/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:12,JUNSCO,,,,,,,,,,7,True,3,1,9475,L,7.3,5,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ3,,
9/17/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:12,JUNSCO,,,,,,,,,,13,True,4,1,9481,L,8.4,5,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ4,,
9/17/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:12,JUNSCO,,,,,,,,,,9,True,3,1,9477,L,7.8,5,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ3,,
9/17/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:12,JUNSCO,,,,,,,,,,1,True,1,1,9468,L,6.1,4,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ1,,
9/17/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:12,JUNSCO,,,,,,,,,,5,True,2,1,9473,L,11.8,6,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ2,,
9/17/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:12,JUNSCO,,,,,,,,,,11,True,4,1,9478,L,8,5,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ4,,
9/17/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:12,PINEDU,,,,,,,,,,1002,True,1,1,9467,L,15.5,0,0,I,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ1,,
9/17/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:12,PINEDU,,,,,,,,,,1007,True,3,1,8764,L,24.6,0,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,INSE,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ3,,
9/17/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:12,PINEDU,,,,,,,,,,1005,True,2,1,8763,L,24,0,0,D,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ2,,
9/17/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:12,PINEDU,,,,,,,,,,3,True,1,1,9470,L,11.3,7,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ1,,
9/17/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:12,PINEDU,,,,,,,,,,1003,True,1,1,9471,L,15.9,0,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ1,,
9/17/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:12,PINEDU,,,,,,,,,,1008,True,3,1,8765,L,26.6,0,0,D,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ3,,
9/17/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:12,PINEDU,,,,,,,,,,8,True,3,1,9476,L,13.3,6,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ3,,
9/17/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:12,PINEDU,,,,,,,,,,1009,True,4,1,9479,L,16.1,0,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ4,,
9/17/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:12,PINEDU,,,,,,,,,,2,True,1,1,9469,L,5.6,8,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ1,,
9/17/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:12,PINEDU,,,,,,,,,,4,True,2,1,6327,L,2.7,3,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ2,,
9/17/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:12,PINEDU,,,,,,,,,,1001,True,1,1,8761,L,16.9,0,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,LICH,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ1,,
9/17/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:12,PINEDU,,,,,,,,,,1006,True,2,1,9472,L,15.4,0,0,I,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ2,,
9/17/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:12,PINEDU,,,,,,,,,,15,True,4,1,9483,L,3.7,3,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ4,,
9/17/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:12,PINEDU,,,,,,,,,,1004,True,2,1,8762,L,19.1,0,0,D,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ2,,
9/17/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:12,PINEDU,,,,,,,,,,12,True,4,1,9480,L,4.1,3,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ4,,
9/17/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:12,JUNDEP,,,,,,,,,,10,True,4,1,6328,L,3.5,3,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ4,,
9/17/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:12,JUNDEP,,,,,,,,,,6,True,2,1,9474,L,5.8,4,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ2,,
9/17/2002 12:00:00 AM,,01YEAR3,B:FJUMO1T06:12,PINPON,,,,,,,,,,14,True,4,1,9482,L,14.7,7,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ4,,
