Date,SampleEvent_TreatmentUnit,SampleEvent_DefaultMonitoringStatus,MacroPlot Name,Species Symbol,MacroPlotSize,SnagPlotSize,BrkPntDia,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Index,IsVerified,QTR,SubFrac,TagNo,Status,DBH,Ht,CrwnRto,CrwnCl,LiCrBHt,CrFuBHt,CrwnRad,Age,GrwthRt,Mort,DecayCl,LaddBaseHt,LaddMaxHt,DRC,NuLiStems,NuDeStems,EqDia,XCoord,YCoord,CKR,CharHt,ScorchHt,CrScPct,DamCd1,DamSev1,DamCd2,DamSev2,DamCd3,DamSev3,DamCd4,DamSev4,DamCd5,DamSev5,Comment,UV1,UV2,UV3,Visited,
8/7/1990 12:00:00 AM,,,FQUGA1D0906,QUGAG2,,,,,,,,,,1019,True,2,1,964,L,17.5,,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,LEAN,0,,0,,0,,0,,0,FMH TREEOVER 1067 was QUGA4,,, overq2,,
8/7/1990 12:00:00 AM,,,FQUGA1D0906,QUGAG2,,,,,,,,,,1054,True,4,1,116,L,20,,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067 was QUGA4,,, overq4,,
8/7/1990 12:00:00 AM,,,FQUGA1D0906,QUGAG2,,,,,,,,,,1040,True,3,1,982,L,18,,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,CROK,0,,0,,0,,0,,0,FMH TREEOVER 1067 was QUGA4,,, overq3,,
8/7/1990 12:00:00 AM,,,FQUGA1D0906,QUGAG2,,,,,,,,,,1051,True,4,1,113,L,15.5,,0,I,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067 was QUGA4,,, overq4,,
8/7/1990 12:00:00 AM,,,FQUGA1D0906,QUGAG2,,,,,,,,,,1034,True,2,1,981,L,21.5,,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067 was QUGA4,,, overq2,,
8/7/1990 12:00:00 AM,,,FQUGA1D0906,QUGAG2,,,,,,,,,,1016,True,1,1,960,L,19,,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,LEAN,0,,0,,0,,0,,0,FMH TREEOVER 1067 was QUGA4,,, overq1,,
8/7/1990 12:00:00 AM,,,FQUGA1D0906,QUGAG2,,,,,,,,,,1020,True,2,1,965,L,16,,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067 was QUGA4,,, overq2,,
8/7/1990 12:00:00 AM,,,FQUGA1D0906,QUGAG2,,,,,,,,,,1049,True,3,1,991,L,19,,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067 was QUGA4,,, overq3,,
8/7/1990 12:00:00 AM,,,FQUGA1D0906,QUGAG2,,,,,,,,,,1003,True,1,1,943,L,20,,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,FORK,0,,0,,0,,0,,0,FMH TREEOVER 1067 was QUGA4,,, overq1,,
8/7/1990 12:00:00 AM,,,FQUGA1D0906,QUGAG2,,,,,,,,,,1052,True,4,1,114,L,18.4,,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067 was QUGA4,,, overq4,,
8/7/1990 12:00:00 AM,,,FQUGA1D0906,QUGAG2,,,,,,,,,,1032,True,2,1,977,L,18.5,,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067 was QUGA4,,, overq2,,
8/7/1990 12:00:00 AM,,,FQUGA1D0906,QUGAG2,,,,,,,,,,1048,True,3,1,990,L,20.5,,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,LEAN,0,,0,,0,,0,,0,FMH TREEOVER 1067 was QUGA4,,, overq3,,
8/7/1990 12:00:00 AM,,,FQUGA1D0906,QUGAG2,,,,,,,,,,1037,True,3,1,109,L,19.5,,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067 was QUGA4,,, overq3,,
8/7/1990 12:00:00 AM,,,FQUGA1D0906,QUGAG2,,,,,,,,,,1036,True,3,1,108,L,17.5,,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067 was QUGA4,,, overq3,,
8/7/1990 12:00:00 AM,,,FQUGA1D0906,QUGAG2,,,,,,,,,,1005,True,1,1,946,L,18,,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067 was QUGA4,,, overq1,,
8/7/1990 12:00:00 AM,,,FQUGA1D0906,QUGAG2,,,,,,,,,,1025,True,2,1,970,L,16.9,,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,LEAN,0,,0,,0,,0,,0,FMH TREEOVER 1067 was QUGA4,,, overq2,,
8/7/1990 12:00:00 AM,,,FQUGA1D0906,QUGAG2,,,,,,,,,,1002,True,1,1,942,L,20,,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,FORK,0,,0,,0,,0,,0,FMH TREEOVER 1067 was QUGA4,,, overq1,,
8/7/1990 12:00:00 AM,,,FQUGA1D0906,QUGAG2,,,,,,,,,,1013,True,1,1,957,L,18.5,,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,LEAN,0,,0,,0,,0,,0,FMH TREEOVER 1067 was QUGA4,,, overq1,,
8/7/1990 12:00:00 AM,,,FQUGA1D0906,QUGAG2,,,,,,,,,,1057,True,4,1,119,L,16.9,,0,I,0,,0,,,,,0,,,,,,,,,0,0,0,FORK,0,,0,,0,,0,,0,FMH TREEOVER 1067 was QUGA4,,, overq4,,
8/7/1990 12:00:00 AM,,,FQUGA1D0906,QUGAG2,,,,,,,,,,1033,True,2,1,980,L,18,,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,FORK,0,,0,,0,,0,,0,FMH TREEOVER 1067 was QUGA4,,, overq2,,
8/7/1990 12:00:00 AM,,,FQUGA1D0906,QUGAG2,,,,,,,,,,1044,True,3,1,986,L,15.5,,0,I,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067 was QUGA4,,, overq3,,
8/7/1990 12:00:00 AM,,,FQUGA1D0906,QUGAG2,,,,,,,,,,1027,True,2,1,972,L,15.9,,0,I,0,,0,,,,,0,,,,,,,,,0,0,0,CROK,0,,0,,0,,0,,0,FMH TREEOVER 1067 was QUGA4,,, overq2,,
8/7/1990 12:00:00 AM,,,FQUGA1D0906,QUGAG2,,,,,,,,,,1046,True,3,1,988,L,17.4,,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,TWIN,0,,0,,0,,0,,0,FMH TREEOVER 1067 was QUGA4,,, overq3,,
8/7/1990 12:00:00 AM,,,FQUGA1D0906,QUGAG2,,,,,,,,,,1031,True,2,1,976,L,16,,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,FORK,0,,0,,0,,0,,0,FMH TREEOVER 1067 was QUGA4,,, overq2,,
8/7/1990 12:00:00 AM,,,FQUGA1D0906,QUGAG2,,,,,,,,,,1007,True,1,1,949,L,18.5,,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,FORK,0,,0,,0,,0,,0,FMH TREEOVER 1067 was QUGA4,,, overq1,,
8/7/1990 12:00:00 AM,,,FQUGA1D0906,QUGAG2,,,,,,,,,,1021,True,2,1,966,L,16.2,,0,I,0,,0,,,,,0,,,,,,,,,0,0,0,FORK,0,,0,,0,,0,,0,FMH TREEOVER 1067 was QUGA4,,, overq2,,
8/7/1990 12:00:00 AM,,,FQUGA1D0906,QUGAG2,,,,,,,,,,1022,True,2,1,967,L,16,,0,I,0,,0,,,,,0,,,,,,,,,0,0,0,CROK,0,LEAN,0,,0,,0,,0,FMH TREEOVER 1067 was QUGA4,,, overq2,,
8/7/1990 12:00:00 AM,,,FQUGA1D0906,QUGAG2,,,,,,,,,,1058,False,1,0.25,75,L,14.9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/7/1990 12:00:00 AM,,,FQUGA1D0906,QUGAG2,,,,,,,,,,1059,False,1,0.25,76,L,13.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/7/1990 12:00:00 AM,,,FQUGA1D0906,QUGAG2,,,,,,,,,,1060,False,1,0.25,87,L,11.4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/7/1990 12:00:00 AM,,,FQUGA1D0906,QUGAG2,,,,,,,,,,1061,False,1,0.25,88,L,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/7/1990 12:00:00 AM,,,FQUGA1D0906,QUGAG2,,,,,,,,,,1062,False,1,0.25,89,L,12.3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/7/1990 12:00:00 AM,,,FQUGA1D0906,QUGAG2,,,,,,,,,,1063,False,1,0.25,90,L,12.4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/7/1990 12:00:00 AM,,,FQUGA1D0906,QUGAG2,,,,,,,,,,1064,False,1,0.25,91,L,12.8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/7/1990 12:00:00 AM,,,FQUGA1D0906,QUGAG2,,,,,,,,,,1065,False,1,0.25,92,L,11.2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/7/1990 12:00:00 AM,,,FQUGA1D0906,QUGAG2,,,,,,,,,,1066,False,1,0.25,94,L,14.6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/7/1990 12:00:00 AM,,,FQUGA1D0906,QUGAG2,,,,,,,,,,1067,False,1,1,276,L,16,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/7/1990 12:00:00 AM,,,FQUGA1D0906,QUGAG2,,,,,,,,,,1068,False,1,0.25,714,D,13,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/7/1990 12:00:00 AM,,,FQUGA1D0906,QUGAG2,,,,,,,,,,1069,False,1,0.25,719,D,7.5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/7/1990 12:00:00 AM,,,FQUGA1D0906,QUGAG2,,,,,,,,,,1070,False,1,0.25,724,D,7.5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/7/1990 12:00:00 AM,,,FQUGA1D0906,QUGAG2,,,,,,,,,,1071,False,1,0.25,728,D,7.5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/7/1990 12:00:00 AM,,,FQUGA1D0906,QUGAG2,,,,,,,,,,1072,False,1,1,944,L,15.7,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/7/1990 12:00:00 AM,,,FQUGA1D0906,QUGAG2,,,,,,,,,,1073,False,1,0.25,948,L,14.7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/7/1990 12:00:00 AM,,,FQUGA1D0906,QUGAG2,,,,,,,,,,1074,False,1,0.25,955,L,14.9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/7/1990 12:00:00 AM,,,FQUGA1D0906,QUGAG2,,,,,,,,,,1075,False,1,1,961,L,15.3,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/6/1990 10:35:17 AM,,,FQUGA1D0910,,0.1,0.1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
9/6/1990 10:35:17 AM,,,FQUGA1D0910,QUGAG2,,,,,,,,,,-2147483624,True,1,1,437,L,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/6/1990 10:35:17 AM,,,FQUGA1D0910,QUGAG2,,,,,,,,,,-2147483531,True,3,1,508,L,16,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/6/1990 10:35:17 AM,,,FQUGA1D0910,QUGAG2,,,,,,,,,,-2147483591,True,4,1,267,L,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Height was not recorded during this read,,,,,
9/6/1990 10:35:17 AM,,,FQUGA1D0910,QUGAG2,,,,,,,,,,-2147483549,True,3,1,12,L,21,,,C,,,,,,,,,,,,,,,,,,,,ABGR,,,,,,,,,,,,,,,
9/6/1990 10:35:17 AM,,,FQUGA1D0910,QUGAG2,,,,,,,,,,-2147483645,True,1,1,280,D,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/6/1990 10:35:17 AM,,,FQUGA1D0910,QUGAG2,,,,,,,,,,-2147483592,True,4,1,418,L,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Height was not recorded during this read,,,,,
9/6/1990 10:35:17 AM,,,FQUGA1D0910,QUGAG2,,,,,,,,,,-2147483540,True,3,1,2,L,19.5,,,D,,,,,,,,,,,,,,,,,,,,TWIN,,FORK,,MISL,,,,,,,,,,,
9/6/1990 10:35:17 AM,,,FQUGA1D0910,QUGAG2,,,,,,,,,,-2147483599,True,3,1,189,L,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Height was not recorded during this read,,,,,
9/6/1990 10:35:17 AM,,,FQUGA1D0910,QUGAG2,,,,,,,,,,-2147483508,True,2,1,645,L,26,,,D,,,,,,,,,,,,,,,,,,,,FORK,,,,,,,,,,,,,,,
9/6/1990 10:35:17 AM,,,FQUGA1D0910,QUGAG2,,,,,,,,,,-2147483636,True,4,1,338,D,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/6/1990 10:35:17 AM,,,FQUGA1D0910,QUGAG2,,,,,,,,,,-2147483613,True,3,1,207,L,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Height was not recorded during this read,,,,,
9/6/1990 10:35:17 AM,,,FQUGA1D0910,QUGAG2,,,,,,,,,,-2147483626,True,1,1,434,L,12.5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/6/1990 10:35:17 AM,,,FQUGA1D0910,QUGAG2,,,,,,,,,,-2147483511,True,2,1,284,L,24.5,,,C,,,,,,,,,,,,,,,,,,,,LEAN,,FORK,,,,,,,,,,,,,
9/6/1990 10:35:17 AM,,,FQUGA1D0910,QUGAG2,,,,,,,,,,-2147483536,True,3,1,519,L,16.5,,,D,,,,,,,,,,,,,,,,,,,,FORK,,LEAN,,,,,,,,,,,,,
9/6/1990 10:35:17 AM,,,FQUGA1D0910,QUGAG2,,,,,,,,,,-2147483615,True,3,1,173,L,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Height was not recorded during this read,,,,,
9/6/1990 10:35:17 AM,,,FQUGA1D0910,QUGAG2,,,,,,,,,,-2147483554,True,3,1,17,L,20,,,C,,,,,,,,,,,,,,,,,,,,MISL,,SPAR,,,,,,,,,,,,,
9/6/1990 10:35:17 AM,,,FQUGA1D0910,QUGAG2,,,,,,,,,,-2147483562,True,4,1,27,L,16.5,,,D,,,,,,,,,,,,,,,,,,,,LEAN,,FORK,,,,,,,,,,,,,
9/6/1990 10:35:17 AM,,,FQUGA1D0910,QUGAG2,,,,,,,,,,-2147483639,True,1,1,298,D,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/6/1990 10:35:17 AM,,,FQUGA1D0910,QUGAG2,,,,,,,,,,-2147483514,True,2,1,640,L,19.5,,,D,,,,,,,,,,,,,,,,,,,,FORK,,,,,,,,,,,,,,,
9/6/1990 10:35:17 AM,,,FQUGA1D0910,QUGAG2,,,,,,,,,,-2147483597,True,3,1,209,L,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Height was not recorded during this read,,,,,
9/6/1990 10:35:17 AM,,,FQUGA1D0910,QUGAG2,,,,,,,,,,-2147483647,True,1,1,275,D,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/6/1990 10:35:17 AM,,,FQUGA1D0910,QUGAG2,,,,,,,,,,-2147483619,True,1,1,441,L,13.5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/6/1990 10:35:17 AM,,,FQUGA1D0910,QUGAG2,,,,,,,,,,-2147483590,True,4,1,419,L,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Height was not recorded during this read,,,,,
9/6/1990 10:35:17 AM,,,FQUGA1D0910,QUGAG2,,,,,,,,,,-2147483638,True,1,1,299,D,10.5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/6/1990 10:35:17 AM,,,FQUGA1D0910,QUGAG2,,,,,,,,,,-2147483537,True,3,1,517,L,25,,,,,,,,,,,,,,,,,,,,,,,FORK,,MISL,,,,,,,,,,,,,
9/6/1990 10:35:17 AM,,,FQUGA1D0910,QUGAG2,,,,,,,,,,-2147483522,True,2,1,280,L,29,,,D,,,,,,,,,,,,,,,,,,,,FORK,,MISL,,,,,,,,,,,,,
9/6/1990 10:35:17 AM,,,FQUGA1D0910,QUGAG2,,,,,,,,,,-2147483627,True,1,1,433,L,14,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/6/1990 10:35:17 AM,,,FQUGA1D0910,QUGAG2,,,,,,,,,,-2147483643,True,1,1,283,D,6,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/6/1990 10:35:17 AM,,,FQUGA1D0910,QUGAG2,,,,,,,,,,-2147483550,True,3,1,13,L,17,,,I,,,,,,,,,,,,,,,,,,,,ABGR,,LEAN,,,,,,,,,,,,,
9/6/1990 10:35:17 AM,,,FQUGA1D0910,QUGAG2,,,,,,,,,,-2147483594,True,3,1,273,L,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Height was not recorded during this read,,,,,
9/6/1990 10:35:17 AM,,,FQUGA1D0910,QUGAG2,,,,,,,,,,-2147483516,True,2,1,643,L,16,,,C,,,,,,,,,,,,,,,,,,,,TWIN,,,,,,,,,,,,,,,
9/6/1990 10:35:17 AM,,,FQUGA1D0910,QUGAG2,,,,,,,,,,-2147483532,True,3,1,515,L,30.5,,,D,,,,,,,,,,,,,,,,,,,,FORK,,TWIN,,MISL,,FIRE,,,,,,,,,
9/6/1990 10:35:17 AM,,,FQUGA1D0910,QUGAG2,,,,,,,,,,-2147483606,True,4,1,421,L,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Height was not recorded during this read,,,,,
