Date,SampleEvent_TreatmentUnit,SampleEvent_DefaultMonitoringStatus,MacroPlot Name,Species Symbol,MacroPlotSize,SnagPlotSize,BrkPntDia,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Index,IsVerified,QTR,SubFrac,TagNo,Status,DBH,Ht,CrwnRto,CrwnCl,LiCrBHt,CrFuBHt,CrwnRad,Age,GrwthRt,Mort,DecayCl,LaddBaseHt,LaddMaxHt,DRC,NuLiStems,NuDeStems,EqDia,XCoord,YCoord,CKR,CharHt,ScorchHt,CrScPct,DamCd1,DamSev1,DamCd2,DamSev2,DamCd3,DamSev3,DamCd4,DamSev4,DamCd5,DamSev5,Comment,UV1,UV2,UV3,Visited,
8/18/1988 12:00:00 AM,,,FABCO1T0809,ABCOC,,,,,,,,,,1007,True,,1,122,L,15.7,,,SC,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, tree1,,
8/18/1988 12:00:00 AM,,,FABCO1T0809,ABCOC,,,,,,,,,,12,True,,0.25,12,L,14.2,10,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, pole1,,
8/18/1988 12:00:00 AM,,,FABCO1T0809,ABCOC,,,,,,,,,,1060,True,,1,320,L,51.6,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, tree2,,
8/18/1988 12:00:00 AM,,,FABCO1T0809,ABCOC,,,,,,,,,,1,True,,0.25,1,L,6.4,7,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, pole1,,
8/18/1988 12:00:00 AM,,,FABCO1T0809,ABCOC,,,,,,,,,,1037,True,,1,171,L,100.3,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, tree4,,
8/18/1988 12:00:00 AM,,,FABCO1T0809,ABCOC,,,,,,,,,,1058,True,,1,318,L,32.5,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, tree2,,
8/18/1988 12:00:00 AM,,,FABCO1T0809,ABCOC,,,,,,,,,,1005,True,,1,117,L,16.3,,,SC,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, tree1,,
8/18/1988 12:00:00 AM,,,FABCO1T0809,ABCOC,,,,,,,,,,1016,True,,1,138,L,16.3,,,SC,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, tree2,,
8/18/1988 12:00:00 AM,,,FABCO1T0809,PILA,,,,,,,,,,1004,True,,1,114,L,44.5,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, tree1,,
8/18/1988 12:00:00 AM,,,FABCO1T0809,PILA,,,,,,,,,,1041,True,,1,179,D,20.1,,,BAD,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, tree4,,
8/18/1988 12:00:00 AM,,,FABCO1T0809,PILA,,,,,,,,,,1019,True,,1,145,L,35.8,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, tree2,,
8/18/1988 12:00:00 AM,,,FABCO1T0809,PILA,,,,,,,,,,1008,True,,1,123,L,24.9,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, tree1,,
8/18/1988 12:00:00 AM,,,FABCO1T0809,PILA,,,,,,,,,,1001,True,,1,110,L,25.4,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, tree1,,
8/18/1988 12:00:00 AM,,,FABCO1T0809,PILA,,,,,,,,,,1073,True,,1,3289,D,144.3,,,RS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, tree3,,
8/18/1988 12:00:00 AM,,,FABCO1T0809,PILA,,,,,,,,,,1006,True,,1,120,L,43.9,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, tree1,,
8/18/1988 12:00:00 AM,,,FABCO1T0809,PILA,,,,,,,,,,1045,True,,1,305,L,136.1,,,D,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, tree4,,
8/18/1988 12:00:00 AM,,,FABCO1T0809,PILA,,,,,,,,,,1023,True,,1,153,L,34,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, tree3,,
8/18/1988 12:00:00 AM,,,FABCO1T0809,PILA,,,,,,,,,,1029,True,,1,162,D,55.9,,,BAD,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, tree3,,
8/18/1988 12:00:00 AM,,,FABCO1T0809,CADE27,,,,,,,,,,1035,True,,1,169,L,15.5,,,SC,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, tree3,,
8/18/1988 12:00:00 AM,,,FABCO1T0809,CADE27,,,,,,,,,,2,True,,0.25,2,L,5.3,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, pole1,,
8/18/1988 12:00:00 AM,,,FABCO1T0809,CADE27,,,,,,,,,,1057,True,,1,317,L,118.9,,,D,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, tree2,,
8/18/1988 12:00:00 AM,,,FABCO1T0809,CADE27,,,,,,,,,,1038,True,,1,172,L,17.3,,,SC,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, tree4,,
8/18/1988 12:00:00 AM,,,FABCO1T0809,CADE27,,,,,,,,,,1036,True,,1,170,L,15.7,,,SC,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, tree3,,
8/18/1988 12:00:00 AM,,,FABCO1T0809,CADE27,,,,,,,,,,1072,True,,1,3287,L,16.3,,,SC,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, tree3,,
8/18/1988 12:00:00 AM,,,FABCO1T0809,CADE27,,,,,,,,,,8,True,,0.25,8,L,2.8,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, pole1,,
8/18/1988 12:00:00 AM,,,FABCO1T0809,CADE27,,,,,,,,,,1028,True,,1,160,L,15.7,,,SC,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, tree3,,
8/18/1988 12:00:00 AM,,,FABCO1T0809,CADE27,,,,,,,,,,1030,True,,1,163,L,17.3,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, tree3,,
8/18/1988 12:00:00 AM,,,FABCO1T0809,CADE27,,,,,,,,,,11,True,,0.25,11,L,14.5,10,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, pole1,,
8/18/1988 12:00:00 AM,,,FABCO1T0809,CADE27,,,,,,,,,,1066,True,,1,326,L,31.5,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, tree3,,
8/18/1988 12:00:00 AM,,,FABCO1T0809,CADE27,,,,,,,,,,18,True,,0.25,18,L,8.9,8,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, pole1,,
8/18/1988 12:00:00 AM,,,FABCO1T0809,CADE27,,,,,,,,,,1026,True,,1,158,L,21.6,,,SC,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, tree3,,
8/18/1988 12:00:00 AM,,,FABCO1T0809,CADE27,,,,,,,,,,1027,True,,1,159,L,18.8,,,SC,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, tree3,,
8/18/1988 12:00:00 AM,,,FABCO1T0809,CADE27,,,,,,,,,,1031,True,,1,164,L,17.5,,,SC,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, tree3,,
8/18/1988 12:00:00 AM,,,FABCO1T0809,CADE27,,,,,,,,,,7,True,,0.25,7,L,3.6,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, pole1,,
8/18/1988 12:00:00 AM,,,FABCO1T0809,CADE27,,,,,,,,,,1040,True,,1,178,L,21.8,,,SC,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, tree4,,
8/18/1988 12:00:00 AM,,,FABCO1T0809,CADE27,,,,,,,,,,1024,True,,1,155,L,15.7,,,SC,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, tree3,,
8/18/1988 12:00:00 AM,,,FABCO1T0809,CADE27,,,,,,,,,,1022,True,,1,151,L,16.8,,,SC,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, tree3,,
8/18/1988 12:00:00 AM,,,FABCO1T0809,CADE27,,,,,,,,,,3,True,,0.25,3,L,3,2,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, pole1,,
10/14/1988 12:00:00 AM,,,FABCO1T0811,,0.1,0.1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
10/14/1988 12:00:00 AM,,,FABCO1T0811,ABCOC,,,,,,,,,,1017,True,,1,22,L,20.6,,,SC,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, tree2,,
10/14/1988 12:00:00 AM,,,FABCO1T0811,ABCOC,,,,,,,,,,1027,True,,1,34,L,53.6,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, tree3,,
10/14/1988 12:00:00 AM,,,FABCO1T0811,ABCOC,,,,,,,,,,1013,True,,1,16,L,24.4,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, tree2,,
10/14/1988 12:00:00 AM,,,FABCO1T0811,ABCOC,,,,,,,,,,3,True,,0.25,3,L,7.9,6,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, pole1,,
10/14/1988 12:00:00 AM,,,FABCO1T0811,ABCOC,,,,,,,,,,1050,True,,1,3390,L,16.5,,,SC,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, tree2,,
10/14/1988 12:00:00 AM,,,FABCO1T0811,ABCOC,,,,,,,,,,1033,True,,1,40,L,23.9,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, tree4,,
10/14/1988 12:00:00 AM,,,FABCO1T0811,ABCOC,,,,,,,,,,1014,True,,1,18,L,27.2,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, tree2,,
10/14/1988 12:00:00 AM,,,FABCO1T0811,ABCOC,,,,,,,,,,1037,True,,1,44,L,30,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, tree4,,
10/14/1988 12:00:00 AM,,,FABCO1T0811,ABCOC,,,,,,,,,,1026,True,,1,33,L,38.6,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, tree3,,
10/14/1988 12:00:00 AM,,,FABCO1T0811,ABCOC,,,,,,,,,,1032,True,,1,39,L,43.4,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, tree4,,
10/14/1988 12:00:00 AM,,,FABCO1T0811,ABCOC,,,,,,,,,,1024,True,,1,31,L,52.6,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, tree3,,
10/14/1988 12:00:00 AM,,,FABCO1T0811,ABCOC,,,,,,,,,,1012,True,,1,15,L,21.6,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, tree2,,
10/14/1988 12:00:00 AM,,,FABCO1T0811,ABCOC,,,,,,,,,,1006,True,,1,8,L,35.6,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, tree1,,
10/14/1988 12:00:00 AM,,,FABCO1T0811,ABCOC,,,,,,,,,,1028,True,,1,35,L,40.9,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, tree4,,
10/14/1988 12:00:00 AM,,,FABCO1T0811,ABCOC,,,,,,,,,,1020,True,,1,26,D,16.8,,,RS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, tree3,,
