Date,SampleEvent_TreatmentUnit,SampleEvent_DefaultMonitoringStatus,MacroPlot Name,Species Symbol,MacroPlotSize,SnagPlotSize,BrkPntDia,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Index,IsVerified,QTR,SubFrac,TagNo,Status,DBH,Ht,CrwnRto,CrwnCl,LiCrBHt,CrFuBHt,CrwnRad,Age,GrwthRt,Mort,DecayCl,LaddBaseHt,LaddMaxHt,DRC,NuLiStems,NuDeStems,EqDia,XCoord,YCoord,CKR,CharHt,ScorchHt,CrScPct,DamCd1,DamSev1,DamCd2,DamSev2,DamCd3,DamSev3,DamCd4,DamSev4,DamCd5,DamSev5,Comment,UV1,UV2,UV3,Visited,
8/16/1989 12:00:00 AM,Red Butte,,B:FPIPO1D09:51,PIPO,,,,,,,,,,1005,True,2,1,39,L,40.4,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_Current,,
8/16/1989 12:00:00 AM,Red Butte,,B:FPIPO1D09:51,PIPO,,,,,,,,,,1016,True,4,1,50,L,27.2,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_Current,,
8/16/1989 12:00:00 AM,Red Butte,,B:FPIPO1D09:51,PIPO,,,,,,,,,,1007,True,3,1,41,L,40.1,,,C,,,,,,,,,,,,,,,,,,,,CROK,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_Current,,
8/16/1989 12:00:00 AM,Red Butte,,B:FPIPO1D09:51,PIPO,,,,,,,,,,1001,True,1,1,21,L,58.4,,,D,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_Current,,
8/16/1989 12:00:00 AM,Red Butte,,B:FPIPO1D09:51,PIPO,,,,,,,,,,1008,True,3,1,42,D,34,,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_Current,,
8/16/1989 12:00:00 AM,Red Butte,,B:FPIPO1D09:51,PIPO,,,,,,,,,,1012,True,3,1,46,L,53.9,,,D,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_Current,,
8/16/1989 12:00:00 AM,Red Butte,,B:FPIPO1D09:51,PIPO,,,,,,,,,,1015,True,4,1,49,D,17,,,X,,,,,,,,,,,,,,,,,,,,CROK,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_Current,,
8/16/1989 12:00:00 AM,Red Butte,,B:FPIPO1D09:51,PIPO,,,,,,,,,,1018,True,4,1,52,L,69.3,,,D,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_Current,,
8/16/1989 12:00:00 AM,Red Butte,,B:FPIPO1D09:51,PIPO,,,,,,,,,,1002,True,1,1,36,L,53.3,,,D,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_Current,,
8/16/1989 12:00:00 AM,Red Butte,,B:FPIPO1D09:51,PIPO,,,,,,,,,,1004,True,2,1,38,L,30.7,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_Current,,
8/16/1989 12:00:00 AM,Red Butte,,B:FPIPO1D09:51,PIPO,,,,,,,,,,1009,True,3,1,43,L,49.5,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_Current,,
8/16/1989 12:00:00 AM,Red Butte,,B:FPIPO1D09:51,PIPO,,,,,,,,,,1017,True,4,1,51,L,46.9,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_Current,,
8/16/1989 12:00:00 AM,Red Butte,,B:FPIPO1D09:51,PIPO,,,,,,,,,,1013,True,4,1,47,L,31,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_Current,,
8/16/1989 12:00:00 AM,Red Butte,,B:FPIPO1D09:51,PIPO,,,,,,,,,,1014,True,4,1,48,L,47,,,D,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_Current,,
8/16/1989 12:00:00 AM,Red Butte,,B:FPIPO1D09:51,PIPO,,,,,,,,,,1011,True,3,1,45,L,40.4,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_Current,,
8/16/1989 12:00:00 AM,Red Butte,,B:FPIPO1D09:51,PIPO,,,,,,,,,,1006,True,3,1,40,L,25.7,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_Current,,
8/16/1989 12:00:00 AM,Red Butte,,B:FPIPO1D09:51,JUOC,,,,,,,,,,1,True,1,1,1,L,4.8,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_Current,,
8/29/1989 12:00:00 AM,SE Corner,,B:FPIPO1D09:58,,0.1,0.1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
8/29/1989 12:00:00 AM,SE Corner,,B:FPIPO1D09:58,PIPO,,,,,,,,,,3,True,1,1,3,L,6.6,5,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_Current,,
8/29/1989 12:00:00 AM,SE Corner,,B:FPIPO1D09:58,PIPO,,,,,,,,,,1017,True,2,1,108,L,18.3,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_Current,,
8/29/1989 12:00:00 AM,SE Corner,,B:FPIPO1D09:58,PIPO,,,,,,,,,,1033,True,3,1,124,L,19.1,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_Current,,
8/29/1989 12:00:00 AM,SE Corner,,B:FPIPO1D09:58,PIPO,,,,,,,,,,1014,True,1,1,105,L,30.2,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_Current,,
8/29/1989 12:00:00 AM,SE Corner,,B:FPIPO1D09:58,PIPO,,,,,,,,,,4,True,1,1,4,L,5.6,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_Current,,
8/29/1989 12:00:00 AM,SE Corner,,B:FPIPO1D09:58,PIPO,,,,,,,,,,1012,True,1,1,103,L,26.9,,,C,,,,,,,,,,,,,,,,,,,,INSE,-1,BIRD,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_Current,,
8/29/1989 12:00:00 AM,SE Corner,,B:FPIPO1D09:58,PIPO,,,,,,,,,,1010,True,1,1,101,L,17.8,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_Current,,
8/29/1989 12:00:00 AM,SE Corner,,B:FPIPO1D09:58,PIPO,,,,,,,,,,1025,True,2,1,116,L,20.3,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_Current,,
8/29/1989 12:00:00 AM,SE Corner,,B:FPIPO1D09:58,PIPO,,,,,,,,,,1020,True,2,1,111,L,30.5,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_Current,,
8/29/1989 12:00:00 AM,SE Corner,,B:FPIPO1D09:58,PIPO,,,,,,,,,,1021,True,2,1,112,L,22.6,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_Current,,
8/29/1989 12:00:00 AM,SE Corner,,B:FPIPO1D09:58,PIPO,,,,,,,,,,2,True,1,1,2,L,8.6,6,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_Current,,
8/29/1989 12:00:00 AM,SE Corner,,B:FPIPO1D09:58,PIPO,,,,,,,,,,1045,True,4,1,136,L,19.3,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_Current,,
8/29/1989 12:00:00 AM,SE Corner,,B:FPIPO1D09:58,PIPO,,,,,,,,,,1004,True,1,1,94,L,18.5,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_Current,,
8/29/1989 12:00:00 AM,SE Corner,,B:FPIPO1D09:58,PIPO,,,,,,,,,,1002,True,1,1,92,L,24.4,,,C,,,,,,,,,,,,,,,,,,,,INSE,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_Current,,
8/29/1989 12:00:00 AM,SE Corner,,B:FPIPO1D09:58,PIPO,,,,,,,,,,1046,True,4,1,137,L,30,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_Current,,
8/29/1989 12:00:00 AM,SE Corner,,B:FPIPO1D09:58,PIPO,,,,,,,,,,1032,True,3,1,123,L,39.6,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_Current,,
8/29/1989 12:00:00 AM,SE Corner,,B:FPIPO1D09:58,PIPO,,,,,,,,,,1042,True,4,1,133,L,22.6,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_Current,,
8/29/1989 12:00:00 AM,SE Corner,,B:FPIPO1D09:58,PIPO,,,,,,,,,,1018,True,2,1,109,L,20.1,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_Current,,
8/29/1989 12:00:00 AM,SE Corner,,B:FPIPO1D09:58,PIPO,,,,,,,,,,1037,True,4,1,128,L,44.2,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_Current,,
8/29/1989 12:00:00 AM,SE Corner,,B:FPIPO1D09:58,PIPO,,,,,,,,,,1029,True,2,1,120,L,26.2,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_Current,,
8/29/1989 12:00:00 AM,SE Corner,,B:FPIPO1D09:58,PIPO,,,,,,,,,,1036,True,4,1,127,L,34.3,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_Current,,
8/29/1989 12:00:00 AM,SE Corner,,B:FPIPO1D09:58,PIPO,,,,,,,,,,1015,True,2,1,106,L,22.4,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_Current,,
8/29/1989 12:00:00 AM,SE Corner,,B:FPIPO1D09:58,PIPO,,,,,,,,,,1026,True,2,1,117,L,23.9,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_Current,,
8/29/1989 12:00:00 AM,SE Corner,,B:FPIPO1D09:58,PIPO,,,,,,,,,,1009,True,1,1,100,L,19.3,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_Current,,
8/29/1989 12:00:00 AM,SE Corner,,B:FPIPO1D09:58,PIPO,,,,,,,,,,8,True,1,1,8,L,11.2,6,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_Current,,
8/29/1989 12:00:00 AM,SE Corner,,B:FPIPO1D09:58,PIPO,,,,,,,,,,1041,True,4,1,132,L,16.8,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_Current,,
8/29/1989 12:00:00 AM,SE Corner,,B:FPIPO1D09:58,PIPO,,,,,,,,,,1006,True,1,1,97,L,25.2,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_Current,,
8/29/1989 12:00:00 AM,SE Corner,,B:FPIPO1D09:58,PIPO,,,,,,,,,,1007,True,1,1,98,L,20.6,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_Current,,
8/29/1989 12:00:00 AM,SE Corner,,B:FPIPO1D09:58,PIPO,,,,,,,,,,1005,True,1,1,96,L,20.3,,,I,,,,,,,,,,,,,,,,,,,,TWIN,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_Current,,
8/29/1989 12:00:00 AM,SE Corner,,B:FPIPO1D09:58,PIPO,,,,,,,,,,1008,True,1,1,99,L,27.9,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_Current,,
8/29/1989 12:00:00 AM,SE Corner,,B:FPIPO1D09:58,PIPO,,,,,,,,,,1016,True,2,1,107,L,28.2,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_Current,,
8/29/1989 12:00:00 AM,SE Corner,,B:FPIPO1D09:58,PIPO,,,,,,,,,,1,True,1,1,1,L,12.7,6,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_Current,,
8/29/1989 12:00:00 AM,SE Corner,,B:FPIPO1D09:58,PIPO,,,,,,,,,,1023,True,2,1,114,L,29.2,,,C,,,,,,,,,,,,,,,,,,,,INSE,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_Current,,
8/29/1989 12:00:00 AM,SE Corner,,B:FPIPO1D09:58,PIPO,,,,,,,,,,1001,True,1,1,91,L,18,,,C,,,,,,,,,,,,,,,,,,,,INSE,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_Current,,
8/29/1989 12:00:00 AM,SE Corner,,B:FPIPO1D09:58,PIPO,,,,,,,,,,1028,True,2,1,119,L,25.7,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_Current,,
8/29/1989 12:00:00 AM,SE Corner,,B:FPIPO1D09:58,PIPO,,,,,,,,,,1013,True,1,1,104,L,22.1,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_Current,,
8/29/1989 12:00:00 AM,SE Corner,,B:FPIPO1D09:58,PIPO,,,,,,,,,,1047,True,4,1,138,L,21.6,,,C,,,,,,,,,,,,,,,,,,,,FORK,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_Current,,
