Date,SampleEvent_TreatmentUnit,SampleEvent_DefaultMonitoringStatus,MacroPlot Name,Species Symbol,MacroPlotSize,SnagPlotSize,BrkPntDia,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Index,IsVerified,QTR,SubFrac,TagNo,Status,DBH,Ht,CrwnRto,CrwnCl,LiCrBHt,CrFuBHt,CrwnRad,Age,GrwthRt,Mort,DecayCl,LaddBaseHt,LaddMaxHt,DRC,NuLiStems,NuDeStems,EqDia,XCoord,YCoord,CKR,CharHt,ScorchHt,CrScPct,DamCd1,DamSev1,DamCd2,DamSev2,DamCd3,DamSev3,DamCd4,DamSev4,DamCd5,DamSev5,Comment,UV1,UV2,UV3,Visited,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,QUKE,,,,,,,,,,1052,False,3,1,823,L,15.3,,,I,,,,,,,,,,,,,,,,,,,,LEAN,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq3,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,QUKE,,,,,,,,,,11,False,1,0.25,47,D,10.4,,,DD,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,QUKE,,,,,,,,,,1060,False,4,1,732,L,27.7,,,I,,,,,,,,,,,,,,,,,,,,DTOP,-1,LEAN,-1,-1,-1,-1,-1,-1,-1,,,, overq4,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,QUKE,,,,,,,,,,1013,False,1,1,440,L,30.6,,,I,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,QUKE,,,,,,,,,,1014,False,1,1,441,D,19,,,BAD,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,QUKE,,,,,,,,,,1023,False,2,1,451,L,16.5,,,SC,,,,,,,,,,,,,,,,,,,,SPAR,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PSME,,,,,,,,,,1001,False,1,1,39,L,17.6,,,I,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PSME,,,,,,,,,,2,False,1,0.25,37,D,9.8,,,DD,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PSME,,,,,,,,,,33,False,1,0.25,636,D,3.4,,,DD,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PSME,,,,,,,,,,10,False,1,0.25,46,D,6.2,,,DD,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PSME,,,,,,,,,,1024,False,2,1,452,L,30.3,,,C,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PSME,,,,,,,,,,1003,False,1,1,430,L,26.7,,,C,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PSME,,,,,,,,,,13,False,1,0.25,49,D,5.8,,,DD,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PSME,,,,,,,,,,1028,False,2,1,458,L,21.6,,,C,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PSME,,,,,,,,,,19,False,1,0.25,58,D,14,,,DD,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PSME,,,,,,,,,,4,False,1,0.25,40,L,14,10,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PSME,,,,,,,,,,1,False,1,1,36,L,17.1,,,I,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PSME,,,,,,,,,,23,False,1,0.25,62,L,13.9,10,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PSME,,,,,,,,,,20,False,1,0.25,59,L,13.5,10,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PSME,,,,,,,,,,1034,False,2,1,824,L,17,,,I,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PSME,,,,,,,,,,1078,False,4,1,821,L,16.4,,,SC,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PSME,,,,,,,,,,1037,False,3,1,491,L,26.9,,,C,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq3,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PSME,,,,,,,,,,7,False,1,0.25,43,L,13,10,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PSME,,,,,,,,,,1005,False,1,1,432,L,18.8,,,I,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PSME,,,,,,,,,,1033,False,2,1,490,L,24.7,,,C,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PSME,,,,,,,,,,1046,False,3,1,720,L,42.4,,,D,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq3,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PSME,,,,,,,,,,1008,False,1,1,435,D,15.6,,,DD,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PSME,,,,,,,,,,1032,False,2,1,489,D,27.5,,,BAD,,,,,,,,,,,,,,,,,,,,BROK,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PSME,,,,,,,,,,1015,False,1,1,442,L,32.3,,,D,,,,,,,,,,,,,,,,,,,,LEAN,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PSME,,,,,,,,,,1011,False,1,1,438,L,31.2,,,C,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PSME,,,,,,,,,,1026,False,2,1,455,L,27.6,,,I,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PSME,,,,,,,,,,1048,False,3,1,722,D,63.5,,,DD,,,,,,,,,,,,,,,,,,,,FIRE,-1,-1,-1,-1,-1,-1,-1,-1,-1,burned stump w/o tag,,, overq3,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PSME,,,,,,,,,,1079,False,4,1,822,L,19.3,,,SC,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PSME,,,,,,,,,,1077,False,4,1,749,L,33.6,,,C,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PSME,,,,,,,,,,1047,False,3,1,721,L,46.5,,,D,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq3,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PSME,,,,,,,,,,1030,False,2,1,487,L,19.8,,,I,,,,,,,,,,,,,,,,,,,,CROK,-1,FIRE,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PSME,,,,,,,,,,1017,False,1,1,444,L,17,,,SC,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PSME,,,,,,,,,,12,False,1,0.25,48,D,3.1,,,DD,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PSME,,,,,,,,,,18,False,1,0.25,57,D,5.8,,,DD,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PSME,,,,,,,,,,25,False,1,0.25,64,L,14.6,10,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PSME,,,,,,,,,,1029,False,2,1,477,L,23.6,,,C,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PSME,,,,,,,,,,3,False,1,0.25,38,D,8.1,,,DD,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PSME,,,,,,,,,,15,False,1,0.25,54,D,11,,,DD,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PSME,,,,,,,,,,1076,False,4,1,748,L,26.7,,,C,,,,,,,,,,,,,,,,,,,,FIRE,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PSME,,,,,,,,,,1002,False,1,1,429,L,29,,,I,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PSME,,,,,,,,,,6,False,1,0.25,42,D,4,,,DD,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PSME,,,,,,,,,,30,False,1,0.25,633,L,7.5,7,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,CONU4,,,,,,,,,,16,False,1,0.25,55,D,6,3,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,CONU4,,,,,,,,,,17,False,1,0.25,56,D,6,,,DD,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,CONU4,,,,,,,,,,1045,False,3,1,719,L,16,,,I,,,,,,,,,,,,,,,,,,,,WOND,-1,WOND,-1,LEAN,-1,-1,-1,-1,-1,,,, overq3,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,CONU4,,,,,,,,,,1080,False,1,0.25,980,L,3.4,3,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,LIDED2,,,,,,,,,,1065,False,4,1,737,L,25.6,,,I,,,,,,,,,,,,,,,,,,,,WOND,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,QUWI2,,,,,,,,,,31,False,1,0.25,634,L,14.1,10,,X,,,,,,,,,,,,,,,,,,,,TWIN,-1,-1,-1,-1,-1,-1,-1,-1,-1,twin dbh=12.3; hgt=10,,, poleq1,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,QUWI2,,,,,,,,,,9,False,1,0.25,45,D,2.7,,,DD,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,QUWI2,,,,,,,,,,27,False,1,0.25,630,L,13.8,9,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,QUWI2,,,,,,,,,,1016,False,1,1,443,L,17,,,I,,,,,,,,,,,,,,,,,,,,-1,-1,TWIN,-1,-1,-1,-1,-1,-1,-1,twin is dead,,, overq1,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PILA,,,,,,,,,,1038,False,3,1,492,L,20.6,,,I,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq3,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PILA,,,,,,,,,,1025,False,2,1,454,L,58.7,,,D,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PILA,,,,,,,,,,1073,False,4,1,745,L,46.3,,,D,,,,,,,,,,,,,,,,,,,,FIRE,-1,WOND,-1,-1,-1,-1,-1,-1,-1,,,, overq4,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PILA,,,,,,,,,,1074,False,4,1,746,L,46.9,,,D,,,,,,,,,,,,,,,,,,,,FIRE,-1,WOND,-1,-1,-1,-1,-1,-1,-1,,,, overq4,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PILA,,,,,,,,,,1075,False,4,1,747,L,16.9,,,SC,,,,,,,,,,,,,,,,,,,,FIRE,-1,UMAN,-1,-1,-1,-1,-1,-1,-1,,,, overq4,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PILA,,,,,,,,,,1050,False,3,1,724,L,48.2,,,D,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq3,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PILA,,,,,,,,,,1035,False,2,1,825,L,15.6,,,SC,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PILA,,,,,,,,,,1031,False,2,1,488,L,15.9,,,I,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,PILA,,,,,,,,,,1049,False,3,1,723,L,49.5,,,D,,,,,,,,,,,,,,,,,,,,BIRD,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq3,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,QUCH2,,,,,,,,,,5,False,1,0.25,41,D,7.6,,,DD,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,QUCH2,,,,,,,,,,1051,False,3,1,725,L,21.1,,,I,,,,,,,,,,,,,,,,,,,,WOND,-1,LEAN,-1,-1,-1,-1,-1,-1,-1,,,, overq3,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,QUCH2,,,,,,,,,,1020,False,2,1,447,L,22.7,,,I,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,QUCH2,,,,,,,,,,1039,False,3,1,493,L,19,,,SC,,,,,,,,,,,,,,,,,,,,LEAN,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq3,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,QUCH2,,,,,,,,,,1053,False,4,1,588,D,15.8,,,DD,,,,,,,,,,,,,,,,,,,,BROK,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,QUCH2,,,,,,,,,,26,False,1,0.25,629,D,12.5,,,DD,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,QUCH2,,,,,,,,,,1036,False,2,1,826,L,16,,,SC,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,QUCH2,,,,,,,,,,1022,False,2,1,449,L,22,,,I,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,QUCH2,,,,,,,,,,1070,False,4,1,742,L,26.2,,,I,,,,,,,,,,,,,,,,,,,,WOND,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,QUCH2,,,,,,,,,,29,False,1,0.25,632,L,13,10,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,QUCH2,,,,,,,,,,1018,False,1,1,445,D,17.9,,,RS,,,,,,,,,,,,,,,,,,,,-1,-1,FORK,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,QUCH2,,,,,,,,,,1021,False,2,1,981,L,24.3,,,I,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,QUCH2,,,,,,,,,,1019,False,2,1,446,L,30.3,,,I,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,QUCH2,,,,,,,,,,1041,False,3,1,498,L,16,,,SC,,,,,,,,,,,,,,,,,,,,LEAN,-1,FIRE,-1,-1,-1,-1,-1,-1,-1,,,, overq3,,
5/30/2012 2:25:51 PM,Panther Gap,01YR10,FPIPO1D0913,QUCH2,,,,,,,,,,14,False,1,0.25,53,D,4.8,2,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
8/13/2014 11:52:10 AM,,02POST,FMICO1D0806,,0.1,0.1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
8/13/2014 11:52:10 AM,,02POST,FMICO1D0806,PIPO,,,,,,,,,,-2147483632,False,1,1,781,L,20.5,,,I,,,,,,,,,,,,,,,,,0.1,,5,,,,,,,,,,,,,,,,
8/13/2014 11:52:10 AM,,02POST,FMICO1D0806,PIPO,,,,,,,,,,-2147483620,False,1,0.25,492,L,12.1,5,,,,,,,,,,,,,,,,,,,1.2,,50,,,,,,,,,,,,,,,,
8/13/2014 11:52:10 AM,,02POST,FMICO1D0806,PIPO,,,,,,,,,,-2147483634,False,1,1,892,L,16.1,,,I,,,,,,,,,,,,,,,,,2.2,,35,,,,,,,,,,,,,,,,
8/13/2014 11:52:10 AM,,02POST,FMICO1D0806,PIPO,,,,,,,,,,-2147483640,False,3,1,514,L,39.5,,,C,,,,,,,,,,,,,,,,,4.8,,25,,,,,,,,,,,,,,,,
8/13/2014 11:52:10 AM,,02POST,FMICO1D0806,PIPO,,,,,,,,,,-2147483624,False,1,0.25,808,L,14.5,9,,,,,,,,,,,,,,,,,,,2.4,,15,,,,,,,,,,,,,,,,
8/13/2014 11:52:10 AM,,02POST,FMICO1D0806,PIPO,,,,,,,,,,-2147483630,False,2,1,191,L,22.1,,,I,,,,,,,,,,,,,,,,,1.2,,10,,,,,,,,,,,,,,,,
8/13/2014 11:52:10 AM,,02POST,FMICO1D0806,PIPO,,,,,,,,,,-2147483593,False,2,1,1672,L,15.4,,,I,,,,,,,,,,,,,,,,,1.1,,40,,,,,,,,,,,,,,,,
8/13/2014 11:52:10 AM,,02POST,FMICO1D0806,PIPO,,,,,,,,,,-2147483645,False,2,1,799,L,45.9,,,C,,,,,,,,,,,,,,,,,1.9,,1,,,,,,,,,,,Previously tagged as #508 - tag changed 6-18-09,,,,,
8/13/2014 11:52:10 AM,,02POST,FMICO1D0806,PIPO,,,,,,,,,,-2147483631,False,2,1,110,L,15.9,,,I,,,,,,,,,,,,,,,,,1.4,,15,CROK,,,,,,,,,,,,,,,
8/13/2014 11:52:10 AM,,02POST,FMICO1D0806,PIPO,,,,,,,,,,-2147483638,False,3,1,806,L,32,,,C,,,,,,,,,,,,,,,,,8.7,,85,,,,,,,,,,,Previously tagged as #516 - tag changed 6-18-09,,,,,
8/13/2014 11:52:10 AM,,02POST,FMICO1D0806,PIPO,,,,,,,,,,-2147483628,False,3,1,802,L,27.6,,,C,,,,,,,,,,,,,,,,,4.2,,15,,,,,,,,,,,,,,,,
8/13/2014 11:52:10 AM,,02POST,FMICO1D0806,PIPO,,,,,,,,,,-2147483633,False,1,1,883,L,18.8,,,I,,,,,,,,,,,,,,,,,1.2,,10,,,,,,,,,,,,,,,,
8/13/2014 11:52:10 AM,,02POST,FMICO1D0806,PIPO,,,,,,,,,,-2147483591,False,4,1,1674,L,24.5,,,I,,,,,,,,,,,,,,,,,4,,15,,,,,,,,,,,,,,,,
8/13/2014 11:52:10 AM,,02POST,FMICO1D0806,PSME,,,,,,,,,,-2147483629,False,2,1,887,L,23.3,,,I,,,,,,,,,,,,,,,,,1.5,,1,,,,,,,,,,,,,,,,
8/13/2014 11:52:10 AM,,02POST,FMICO1D0806,ABCO,,,,,,,,,,-2147483626,False,4,1,944,D,21.8,,,RS,,,,,,,,,,,,,,,,,4.4,,100,,,,,,,,,,,,,,,,
8/13/2014 11:52:10 AM,,02POST,FMICO1D0806,ABCO,,,,,,,,,,-2147483639,False,3,1,168,L,45,,,C,,,,,,,,,,,,,,,,,6,,45,,,,,,,,,,,Previously tagged as #515 - tag changed 6-18-09,,,,,
8/13/2014 11:52:10 AM,,02POST,FMICO1D0806,ABCO,,,,,,,,,,-2147483603,False,1,0.25,782,L,6.1,4,,,,,,,,,,,,,,,,,,,0.3,,20,,,,,,,,,,,,,,,,
8/13/2014 11:52:10 AM,,02POST,FMICO1D0806,ABCO,,,,,,,,,,-2147483617,False,1,0.25,495,L,10.3,6,,,,,,,,,,,,,,,,,,,0.05,,20,,,,,,,,,,,,,,,,
8/13/2014 11:52:10 AM,,02POST,FMICO1D0806,ABCO,,,,,,,,,,-2147483598,False,1,0.25,156,L,4.8,5,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,
8/13/2014 11:52:10 AM,,02POST,FMICO1D0806,CADE27,,,,,,,,,,-2147483595,False,1,0.25,1671,L,4.3,3,,,,,,,,,,,,,,,,,,,0.1,,10,,,,,,,,,,,,,,,,
8/13/2014 11:52:10 AM,,02POST,FMICO1D0806,CADE27,,,,,,,,,,-2147483599,False,1,0.25,701,L,5.4,4,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,
8/13/2014 11:52:10 AM,,02POST,FMICO1D0806,CADE27,,,,,,,,,,-2147483596,False,1,0.25,810,L,4.5,4,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,
8/13/2014 11:52:10 AM,,02POST,FMICO1D0806,CADE27,,,,,,,,,,-2147483597,False,1,0.25,885,L,5.6,4,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,
8/13/2014 11:52:10 AM,,02POST,FMICO1D0806,CADE27,,,,,,,,,,-2147483607,False,1,0.25,809,L,3.7,3,,,,,,,,,,,,,,,,,,,0.85,,85,,,,,,,,,,,,,,,,
8/13/2014 11:52:10 AM,,02POST,FMICO1D0806,CADE27,,,,,,,,,,-2147483600,False,1,0.25,637,L,9,5,,,,,,,,,,,,,,,,,,,0.1,,0,,,,,,,,,,,,,,,,
8/13/2014 11:52:10 AM,,02POST,FMICO1D0806,CADE27,,,,,,,,,,-2147483594,False,1,0.25,792,L,4.5,3,,,,,,,,,,,,,,,,,,,0.4,,35,,,,,,,,,,,,,,,,
8/13/2014 11:52:10 AM,,02POST,FMICO1D0806,PILA,,,,,,,,,,-2147483622,False,1,0.25,490,L,8.6,6,,,,,,,,,,,,,,,,,,,1.5,,90,,,,,,,,,,,,,,,,
