RegistrationUnit_Name,ProjectUnit_Name,MacroPlot_Name,Multi_PU,SampleEvent_Date,SampleEvent_DefaultMonitoringStatus,MonitoringStatus_Name,Protocols,Visited,SampleEvent_TreatmentUnit
"BAND","PIPO3T02","B_FPIPO3T02_09","N",7/8/2015 3:28:27 PM,"02YEAR4","02YEAR4","Surface Fuels","Y","29"
"BAND","PIPO3T02","B_FPIPO3T02_09","N",7/8/2015 3:28:27 PM,"02YEAR4","02YEAR4","Density - Belts (metric)","Y","29"
"BAND","PIPO3T02","B_FPIPO3T02_09","N",7/8/2015 3:28:27 PM,"02YEAR4","02YEAR4","Trees - Individuals (metric)","Y","29"
"BAND","PIPO3T02","B_FPIPO3T02_09","N",7/8/2015 3:28:27 PM,"02YEAR4","02YEAR4","Cover - Points (metric)","Y","29"
"BAND","PIPO3T02","B_FPIPO3T02_09","N",6/13/2016 1:53:29 PM,"02YEAR5","02YEAR5","Density - Quadrats (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_09","N",6/13/2016 1:53:29 PM,"02YEAR5","02YEAR5","Cover - Species Composition (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_09","N",6/13/2016 1:53:29 PM,"02YEAR5","02YEAR5","Surface Fuels","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_09","N",6/13/2016 1:53:29 PM,"02YEAR5","02YEAR5","Cover - Points (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_10","N",4/28/1998,"","01PRE","Density - Quadrats (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_10","N",4/28/1998,"","01PRE","Surface Fuels","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_10","N",4/28/1998,"","01PRE","Density - Belts (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_10","N",4/28/1998,"","01PRE","Trees - Individuals (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_10","N",8/14/1998,"","01POST","Post Burn Severity (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_10","N",8/14/1998,"","01POST","Density - Quadrats (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_10","N",8/14/1998,"","01POST","Surface Fuels","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_10","N",8/14/1998,"","01POST","Trees - Individuals (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_10","N",6/5/1999,"","01YEAR1","Surface Fuels","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_10","N",6/5/1999,"","01YEAR1","Density - Belts (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_10","N",6/5/1999,"","01YEAR1","Trees - Individuals (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_10","N",6/5/1999,"","01YEAR1","Cover - Points (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_10","N",6/5/1999,"","01YEAR1","Density - Quadrats (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_10","N",6/5/1999,"","01YEAR1","Cover - Species Composition (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_10","N",7/5/2000,"","01YEAR2","Trees - Individuals (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_10","N",7/5/2000,"","01YEAR2","Cover - Points (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_10","N",7/5/2000,"","01YEAR2","Density - Quadrats (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_10","N",7/5/2000,"","01YEAR2","Cover - Species Composition (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_10","N",7/5/2000,"","01YEAR2","Surface Fuels","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_10","N",7/5/2000,"","01YEAR2","Density - Belts (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_10","N",6/12/2003,"","01YEAR5","Density - Quadrats (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_10","N",6/12/2003,"","01YEAR5","Cover - Species Composition (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_10","N",6/12/2003,"","01YEAR5","Surface Fuels","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_10","N",6/12/2003,"","01YEAR5","Density - Belts (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_10","N",6/12/2003,"","01YEAR5","Trees - Individuals (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_10","N",6/12/2003,"","01YEAR5","Cover - Points (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_10","N",6/25/2008 12:32:08 PM,"","01YEAR10","Surface Fuels","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_10","N",6/25/2008 12:32:08 PM,"","01YEAR10","Density - Belts (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_10","N",6/25/2008 12:32:08 PM,"","01YEAR10","Trees - Individuals (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_10","N",6/25/2008 12:32:08 PM,"","01YEAR10","Cover - Points (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_10","N",6/25/2008 12:32:08 PM,"","01YEAR10","Density - Quadrats (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_10","N",6/25/2008 12:32:08 PM,"","01YEAR10","Cover - Species Composition (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_10","N",8/4/2011 4:46:13 PM,"Post02","02POST","Post Burn Severity (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_10","N",8/4/2011 4:46:13 PM,"Post02","02POST","Density - Quadrats (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_10","N",8/4/2011 4:46:13 PM,"Post02","02POST","Surface Fuels","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_10","N",8/4/2011 4:46:13 PM,"Post02","02POST","Density - Belts (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_10","N",8/4/2011 4:46:13 PM,"Post02","02POST","Trees - Individuals (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_10","N",6/25/2012 5:12:43 PM,"02YEAR1","02YEAR1","Density - Quadrats (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_10","N",6/25/2012 5:12:43 PM,"02YEAR1","02YEAR1","Cover - Species Composition (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_10","N",6/25/2012 5:12:43 PM,"02YEAR1","02YEAR1","Surface Fuels","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_10","N",6/25/2012 5:12:43 PM,"02YEAR1","02YEAR1","Density - Belts (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_10","N",6/25/2012 5:12:43 PM,"02YEAR1","02YEAR1","Trees - Individuals (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_10","N",6/25/2012 5:12:43 PM,"02YEAR1","02YEAR1","Cover - Points (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_10","N",6/19/2013 3:00:11 PM,"02YEAR2","02YEAR2","Density - Quadrats (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_10","N",7/8/2015 3:29:32 PM,"02YEAR4","02YEAR4","Surface Fuels","Y","28"
"BAND","PIPO3T02","B_FPIPO3T02_10","N",7/8/2015 3:29:32 PM,"02YEAR4","02YEAR4","Density - Belts (metric)","Y","28"
"BAND","PIPO3T02","B_FPIPO3T02_10","N",7/8/2015 3:29:32 PM,"02YEAR4","02YEAR4","Trees - Individuals (metric)","Y","28"
"BAND","PIPO3T02","B_FPIPO3T02_10","N",7/8/2015 3:29:32 PM,"02YEAR4","02YEAR4","Cover - Points (metric)","Y","28"
"BAND","PIPO3T02","B_FPIPO3T02_10","N",7/8/2015 3:29:32 PM,"02YEAR4","02YEAR4","Density - Quadrats (metric)","Y","28"
"BAND","PIPO3T02","B_FPIPO3T02_10","N",7/8/2015 3:29:32 PM,"02YEAR4","02YEAR4","Cover - Species Composition (metric)","Y","28"
"BAND","PIPO3T02","B_FPIPO3T02_10","N",6/13/2016 1:54:15 PM,"02YEAR5","02YEAR5","Density - Quadrats (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_10","N",6/13/2016 1:54:15 PM,"02YEAR5","02YEAR5","Cover - Species Composition (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_10","N",6/13/2016 1:54:15 PM,"02YEAR5","02YEAR5","Surface Fuels","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_10","N",6/13/2016 1:54:15 PM,"02YEAR5","02YEAR5","Cover - Points (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",5/27/1998,"","01PRE","Trees - Individuals (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",5/27/1998,"","01PRE","Cover - Points (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",5/27/1998,"","01PRE","Density - Quadrats (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",5/27/1998,"","01PRE","Cover - Species Composition (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",5/27/1998,"","01PRE","Surface Fuels","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",5/27/1998,"","01PRE","Density - Belts (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",8/17/1998,"","01POST","Post Burn Severity (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",8/17/1998,"","01POST","Density - Quadrats (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",8/17/1998,"","01POST","Surface Fuels","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",8/17/1998,"","01POST","Trees - Individuals (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",6/2/1999,"","01YEAR1","Density - Quadrats (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",6/2/1999,"","01YEAR1","Cover - Species Composition (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",6/2/1999,"","01YEAR1","Surface Fuels","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",6/2/1999,"","01YEAR1","Density - Belts (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",6/2/1999,"","01YEAR1","Trees - Individuals (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",6/2/1999,"","01YEAR1","Cover - Points (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",6/27/2000,"","01YEAR2","Density - Quadrats (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",6/27/2000,"","01YEAR2","Cover - Species Composition (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",6/27/2000,"","01YEAR2","Surface Fuels","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",6/27/2000,"","01YEAR2","Density - Belts (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",6/27/2000,"","01YEAR2","Trees - Individuals (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",6/27/2000,"","01YEAR2","Cover - Points (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",6/26/2003,"","01YEAR5","Density - Quadrats (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",6/26/2003,"","01YEAR5","Cover - Species Composition (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",6/26/2003,"","01YEAR5","Surface Fuels","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",6/26/2003,"","01YEAR5","Density - Belts (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",6/26/2003,"","01YEAR5","Trees - Individuals (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",6/26/2003,"","01YEAR5","Cover - Points (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",7/1/2008 12:33:12 PM,"","01YEAR10","Cover - Points (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",7/1/2008 12:33:12 PM,"","01YEAR10","Density - Quadrats (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",7/1/2008 12:33:12 PM,"","01YEAR10","Cover - Species Composition (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",7/1/2008 12:33:12 PM,"","01YEAR10","Surface Fuels","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",7/1/2008 12:33:12 PM,"","01YEAR10","Density - Belts (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",7/1/2008 12:33:12 PM,"","01YEAR10","Trees - Individuals (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",8/3/2011 1:49:27 PM,"Post02","02POST","Post Burn Severity (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",8/3/2011 1:49:27 PM,"Post02","02POST","Density - Quadrats (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",8/3/2011 1:49:27 PM,"Post02","02POST","Surface Fuels","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",8/3/2011 1:49:27 PM,"Post02","02POST","Density - Belts (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",8/3/2011 1:49:27 PM,"Post02","02POST","Trees - Individuals (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",6/27/2012 5:13:54 PM,"02YEAR1","02YEAR1","Density - Quadrats (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",6/27/2012 5:13:54 PM,"02YEAR1","02YEAR1","Cover - Species Composition (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",6/27/2012 5:13:54 PM,"02YEAR1","02YEAR1","Surface Fuels","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",6/27/2012 5:13:54 PM,"02YEAR1","02YEAR1","Density - Belts (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",6/27/2012 5:13:54 PM,"02YEAR1","02YEAR1","Trees - Individuals (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",6/27/2012 5:13:54 PM,"02YEAR1","02YEAR1","Cover - Points (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",6/24/2013 3:00:51 PM,"02YEAR2","02YEAR2","Density - Quadrats (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",6/30/2015 11:38:13 AM,"02YEAR4","02YEAR4","Surface Fuels","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",6/30/2015 11:38:13 AM,"02YEAR4","02YEAR4","Density - Belts (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",6/30/2015 11:38:13 AM,"02YEAR4","02YEAR4","Trees - Individuals (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",6/30/2015 11:38:13 AM,"02YEAR4","02YEAR4","Cover - Points (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",6/30/2015 11:38:13 AM,"02YEAR4","02YEAR4","Density - Quadrats (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",6/30/2015 11:38:13 AM,"02YEAR4","02YEAR4","Cover - Species Composition (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",6/13/2016 1:54:53 PM,"02YEAR5","02YEAR5","Density - Quadrats (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",6/13/2016 1:54:53 PM,"02YEAR5","02YEAR5","Cover - Species Composition (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",6/13/2016 1:54:53 PM,"02YEAR5","02YEAR5","Surface Fuels","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_11","N",6/13/2016 1:54:53 PM,"02YEAR5","02YEAR5","Cover - Points (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",6/8/1998,"","01PRE","Density - Quadrats (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",6/8/1998,"","01PRE","Cover - Species Composition (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",6/8/1998,"","01PRE","Surface Fuels","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",6/8/1998,"","01PRE","Density - Belts (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",6/8/1998,"","01PRE","Trees - Individuals (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",6/8/1998,"","01PRE","Cover - Points (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",8/16/1998,"","01POST","Post Burn Severity (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",8/16/1998,"","01POST","Density - Quadrats (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",8/16/1998,"","01POST","Surface Fuels","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",8/16/1998,"","01POST","Trees - Individuals (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",6/17/1999,"","01YEAR1","Density - Quadrats (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",6/17/1999,"","01YEAR1","Cover - Species Composition (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",6/17/1999,"","01YEAR1","Surface Fuels","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",6/17/1999,"","01YEAR1","Density - Belts (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",6/17/1999,"","01YEAR1","Trees - Individuals (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",6/17/1999,"","01YEAR1","Cover - Points (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",7/5/2000,"","01YEAR2","Density - Quadrats (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",7/5/2000,"","01YEAR2","Cover - Species Composition (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",7/5/2000,"","01YEAR2","Surface Fuels","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",7/5/2000,"","01YEAR2","Density - Belts (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",7/5/2000,"","01YEAR2","Trees - Individuals (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",7/5/2000,"","01YEAR2","Cover - Points (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",6/25/2003,"","01YEAR5","Density - Quadrats (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",6/25/2003,"","01YEAR5","Cover - Species Composition (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",6/25/2003,"","01YEAR5","Surface Fuels","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",6/25/2003,"","01YEAR5","Density - Belts (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",6/25/2003,"","01YEAR5","Trees - Individuals (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",6/25/2003,"","01YEAR5","Cover - Points (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",6/25/2008 12:33:55 PM,"","01YEAR10","Density - Quadrats (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",6/25/2008 12:33:55 PM,"","01YEAR10","Cover - Species Composition (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",6/25/2008 12:33:55 PM,"","01YEAR10","Surface Fuels","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",6/25/2008 12:33:55 PM,"","01YEAR10","Density - Belts (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",6/25/2008 12:33:55 PM,"","01YEAR10","Trees - Individuals (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",6/25/2008 12:33:55 PM,"","01YEAR10","Cover - Points (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",8/4/2011 4:44:50 PM,"Post02","02POST","Post Burn Severity (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",8/4/2011 4:44:50 PM,"Post02","02POST","Density - Quadrats (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",8/4/2011 4:44:50 PM,"Post02","02POST","Surface Fuels","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",8/4/2011 4:44:50 PM,"Post02","02POST","Density - Belts (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",8/4/2011 4:44:50 PM,"Post02","02POST","Trees - Individuals (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",6/25/2012 5:14:54 PM,"02YEAR1","02YEAR1","Density - Quadrats (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",6/25/2012 5:14:54 PM,"02YEAR1","02YEAR1","Cover - Species Composition (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",6/25/2012 5:14:54 PM,"02YEAR1","02YEAR1","Surface Fuels","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",6/25/2012 5:14:54 PM,"02YEAR1","02YEAR1","Density - Belts (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",6/25/2012 5:14:54 PM,"02YEAR1","02YEAR1","Trees - Individuals (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",6/25/2012 5:14:54 PM,"02YEAR1","02YEAR1","Cover - Points (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",6/19/2013 3:01:27 PM,"02YEAR2","02YEAR2","Density - Quadrats (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",7/8/2015 11:40:22 AM,"02YEAR4","02YEAR4","Density - Quadrats (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",7/8/2015 11:40:22 AM,"02YEAR4","02YEAR4","Cover - Species Composition (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",7/8/2015 11:40:22 AM,"02YEAR4","02YEAR4","Surface Fuels","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",7/8/2015 11:40:22 AM,"02YEAR4","02YEAR4","Density - Belts (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",7/8/2015 11:40:22 AM,"02YEAR4","02YEAR4","Trees - Individuals (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",7/8/2015 11:40:22 AM,"02YEAR4","02YEAR4","Cover - Points (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",6/23/2016 1:55:27 PM,"02YEAR5","02YEAR5","Density - Quadrats (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",6/23/2016 1:55:27 PM,"02YEAR5","02YEAR5","Cover - Species Composition (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",6/23/2016 1:55:27 PM,"02YEAR5","02YEAR5","Surface Fuels","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_12","N",6/23/2016 1:55:27 PM,"02YEAR5","02YEAR5","Cover - Points (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_13","N",6/10/1998,"","01PRE","Density - Quadrats (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_13","N",6/10/1998,"","01PRE","Cover - Species Composition (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_13","N",6/10/1998,"","01PRE","Surface Fuels","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_13","N",6/10/1998,"","01PRE","Density - Belts (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_13","N",6/10/1998,"","01PRE","Trees - Individuals (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_13","N",6/10/1998,"","01PRE","Cover - Points (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_13","N",8/16/1998,"","01POST","Trees - Individuals (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_13","N",8/16/1998,"","01POST","Post Burn Severity (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_13","N",8/16/1998,"","01POST","Density - Quadrats (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_13","N",8/16/1998,"","01POST","Surface Fuels","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_13","N",6/21/1999,"","01YEAR1","Density - Quadrats (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_13","N",6/21/1999,"","01YEAR1","Cover - Species Composition (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_13","N",6/21/1999,"","01YEAR1","Surface Fuels","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_13","N",6/21/1999,"","01YEAR1","Density - Belts (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_13","N",6/21/1999,"","01YEAR1","Trees - Individuals (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_13","N",6/21/1999,"","01YEAR1","Cover - Points (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_13","N",7/6/2000,"","01YEAR2","Density - Quadrats (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_13","N",7/6/2000,"","01YEAR2","Cover - Species Composition (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_13","N",7/6/2000,"","01YEAR2","Surface Fuels","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_13","N",7/6/2000,"","01YEAR2","Density - Belts (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_13","N",7/6/2000,"","01YEAR2","Trees - Individuals (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_13","N",7/6/2000,"","01YEAR2","Cover - Points (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_13","N",6/16/2003,"","01YEAR5","Surface Fuels","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_13","N",6/16/2003,"","01YEAR5","Density - Belts (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_13","N",6/16/2003,"","01YEAR5","Trees - Individuals (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_13","N",6/16/2003,"","01YEAR5","Cover - Points (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_13","N",6/16/2003,"","01YEAR5","Density - Quadrats (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_13","N",6/16/2003,"","01YEAR5","Cover - Species Composition (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_13","N",6/26/2008 12:34:37 PM,"","01YEAR10","Density - Quadrats (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_13","N",6/26/2008 12:34:37 PM,"","01YEAR10","Cover - Species Composition (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_13","N",6/26/2008 12:34:37 PM,"","01YEAR10","Surface Fuels","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_13","N",6/26/2008 12:34:37 PM,"","01YEAR10","Density - Belts (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_13","N",6/26/2008 12:34:37 PM,"","01YEAR10","Trees - Individuals (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_13","N",6/26/2008 12:34:37 PM,"","01YEAR10","Cover - Points (metric)","Y",""
"BAND","PIPO3T02","B_FPIPO3T02_13","N",8/8/2011 5:05:36 PM,"Post02","02POST","Trees - Individuals (metric)","Y",""
